,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
74,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),74,,aq1gb8vvcew3w3y,-55.0,,,,,,,ct1gaq3z58r2frg:74,,,,,,,
75,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),75,,aq1gb8vvcew3w42,-55.0,,,,,,,ct1gaq3z58r2frg:75,,,,,,,
76,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),76,,aq1gb8vvcex847w,-55.0,,,,,,,ct1gaq3z58r2frg:76,,,,,,,
77,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),77,,aq1gb8vvcex847y,-55.0,,,,,,,ct1gaq3z58r2frg:77,,,,,,,
78,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),78,,aq1gb8vvcex8482,-55.0,,,,,,,ct1gaq3z58r2frg:78,,,,,,,
79,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),79,,aq1gb8vvceycabx,-55.0,,,,,,,ct1gaq3z58r2frg:79,,,,,,,
80,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),80,,aq1gb8vvceycabz,-55.0,,,,,,,ct1gaq3z58r2frg:80,,,,,,,
81,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),81,,aq1gb8vvceycac3,-55.0,,,,,,,ct1gaq3z58r2frg:81,,,,,,,
82,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),82,,aq1gb8vvcezggfy,-55.0,,,,,,,ct1gaq3z58r2frg:82,,,,,,,
83,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),83,,aq1gb8vvcezggg2,-55.0,,,,,,,ct1gaq3z58r2frg:83,,,,,,,
84,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),84,,aq1gb8vvcezggg4,-55.0,,,,,,,ct1gaq3z58r2frg:84,,,,,,,
85,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),85,,aq1gb8vvcf2mpkz,-55.0,,,,,,,ct1gaq3z58r2frg:85,,,,,,,
86,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),86,,aq1gb8vvcf2mpm3,-55.0,,,,,,,ct1gaq3z58r2frg:86,,,,,,,
87,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),87,,aq1gb8vvcf2mpm5,-55.0,,,,,,,ct1gaq3z58r2frg:87,,,,,,,
88,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),88,,aq1gb8vvcf3rvr2,-55.0,,,,,,,ct1gaq3z58r2frg:88,,,,,,,
89,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),89,,aq1gb8vvcf3rvr4,-55.0,,,,,,,ct1gaq3z58r2frg:89,,,,,,,
90,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),90,,aq1gb8vvcf3rvr6,-55.0,,,,,,,ct1gaq3z58r2frg:90,,,,,,,
91,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),91,,aq1gb8vvcf4w3v3,-55.0,,,,,,,ct1gaq3z58r2frg:91,,,,,,,
92,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),92,,aq1gb8vvcf4w3v5,-55.0,,,,,,,ct1gaq3z58r2frg:92,,,,,,,
93,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),93,,aq1gb8vvcf4w3v7,-55.0,,,,,,,ct1gaq3z58r2frg:93,,,,,,,
94,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),94,,aq1gb8vvcf629z3,-55.0,,,,,,,ct1gaq3z58r2frg:94,,,,,,,
95,ct1gaq3z58r2frg-IVTT-Plate,ct1gb8mcgvh77yy,Container(ct1gaq3z58r2frg-IVTT-Plate),95,,aq1gb8vvcf629z5,-55.0,,,,,,,ct1gaq3z58r2frg:95,,,,,,,
96,Dilution-Water,ct1gb9bvvbkpmgd,Container(Dilution-Water),0,,aq1gbbqr2rkn537,30000.0,,,,,,,,rs1esgu7zf2ztkq,87.6:milliliter,Reagent,,,,
97,ct1gb8mcgvh77yy-IVTT-DilutionPlate,ct1gb9bvvbvs7hn,Container(ct1gb8mcgvh77yy-IVTT-DilutionPlate),0,,aq1gbbrhac98zv6,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:0,,,,,,,
98,ct1gb8mcgvh77yy-IVTT-DilutionPlate,ct1gb9bvvbvs7hn,Container(ct1gb8mcgvh77yy-IVTT-DilutionPlate),1,,aq1gbbrhacad7z8,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:1,,,,,,,
99,ct1gb8mcgvh77yy-IVTT-DilutionPlate,ct1gb9bvvbvs7hn,Container(ct1gb8mcgvh77yy-IVTT-DilutionPlate),2,,aq1gbbrhacad7za,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:2,,,,,,,
100,ct1gb8mcgvh77yy-IVTT-DilutionPlate,ct1gb9bvvbvs7hn,Container(ct1gb8mcgvh77yy-IVTT-DilutionPlate),3,,aq1gbbrhacad7zc,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:3,,,,,,,
101,ct1gb8mcgvh77yy-IVTT-DilutionPlate,ct1gb9bvvbvs7hn,Container(ct1gb8mcgvh77yy-IVTT-DilutionPlate),4,,aq1gbbrhacbhe58,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gaq3z58r2frg:4,,,,,,,
