,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
56,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),56,,aq1gnh524ffa78h,-55.0,,,,,,,ct1gneb2rksjkxy:56,,,,,,,
57,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),57,,aq1gnh524ffa78k,-55.0,,,,,,,ct1gneb2rksjkxy:57,,,,,,,
58,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),58,,aq1gnh524ffa78n,-55.0,,,,,,,ct1gneb2rksjkxy:58,,,,,,,
59,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),59,,aq1gnh524fgedcj,-55.0,,,,,,,ct1gneb2rksjkxy:59,,,,,,,
60,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),60,,aq1gnh524fgedcm,-55.0,,,,,,,ct1gneb2rksjkxy:60,,,,,,,
61,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),61,,aq1gnh524fgedcp,-55.0,,,,,,,ct1gneb2rksjkxy:61,,,,,,,
62,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),62,,aq1gnh524fktyrm,-55.0,,,,,,,ct1gneb2rksjkxy:62,,,,,,,
63,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),63,,aq1gnh524fktyrp,-55.0,,,,,,,ct1gneb2rksjkxy:63,,,,,,,
64,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),64,,aq1gnh524fktyrr,-55.0,,,,,,,ct1gneb2rksjkxy:64,,,,,,,
65,ct1gneb2rksjkxy-IVTT-Plate,ct1gnee4bm75jk7,Container(ct1gneb2rksjkxy-IVTT-Plate),65,,aq1gnh524fmy6vn,-55.0,,,,,,,ct1gneb2rksjkxy:65,,,,,,,
