,ContainerName,ContainerId,Containers,Well Index,Name,Aliquot ID,Volume,AccuRapid-Ecoli-Extract-Mix:MasterMix,AccuRapid-Ecoli-Extract-Mix:Volume,AccuRapid-Ecoli-Extract-Mix:Kind,AccuRapid-Master-Mix:MasterMix,AccuRapid-Master-Mix:Volume,AccuRapid-Master-Mix:Kind,source,PCR-H2O:Water,PCR-H2O:Volume,PCR-H2O:Kind,incubation_temp,Activity-Assay-Master-Mix:LigandMix,Activity-Assay-Master-Mix:Volume,Activity-Assay-Master-Mix:Kind
72,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),72,,aq1gp396yj447cm,-55.0,,,,,,,ct1gnyfvg5u2be6:72,,,,,,,
73,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),73,,aq1gp396yj447cp,-55.0,,,,,,,ct1gnyfvg5u2be6:73,,,,,,,
74,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),74,,aq1gp396yj447cr,-55.0,,,,,,,ct1gnyfvg5u2be6:74,,,,,,,
75,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),75,,aq1gp396yj58dgm,-55.0,,,,,,,ct1gnyfvg5u2be6:75,,,,,,,
76,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),76,,aq1gp396yj58dgp,-55.0,,,,,,,ct1gnyfvg5u2be6:76,,,,,,,
77,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),77,,aq1gp396yj58dgr,-55.0,,,,,,,ct1gnyfvg5u2be6:77,,,,,,,
78,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),78,,aq1gp396yj6ckmn,-55.0,,,,,,,ct1gnyfvg5u2be6:78,,,,,,,
79,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),79,,aq1gp396yj6ckmq,-55.0,,,,,,,ct1gnyfvg5u2be6:79,,,,,,,
80,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),80,,aq1gp396yj6ckms,-55.0,,,,,,,ct1gnyfvg5u2be6:80,,,,,,,
81,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),81,,aq1gp396yj7gsrn,-55.0,,,,,,,ct1gnyfvg5u2be6:81,,,,,,,
82,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),82,,aq1gp396yj7gsrq,-55.0,,,,,,,ct1gnyfvg5u2be6:82,,,,,,,
83,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),83,,aq1gp396yj7gsrs,-55.0,,,,,,,ct1gnyfvg5u2be6:83,,,,,,,
84,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),84,,aq1gp396yj8myvp,-55.0,,,,,,,ct1gnyfvg5u2be6:84,,,,,,,
85,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),85,,aq1gp396yj8myvr,-55.0,,,,,,,ct1gnyfvg5u2be6:85,,,,,,,
86,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),86,,aq1gp396yj8myvt,-55.0,,,,,,,ct1gnyfvg5u2be6:86,,,,,,,
87,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),87,,aq1gp396yj9s6zq,-55.0,,,,,,,ct1gnyfvg5u2be6:87,,,,,,,
88,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),88,,aq1gp396yj9s6zs,-55.0,,,,,,,ct1gnyfvg5u2be6:88,,,,,,,
89,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),89,,aq1gp396yj9s6zu,-55.0,,,,,,,ct1gnyfvg5u2be6:89,,,,,,,
90,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),90,,aq1gp396yjawd5r,-55.0,,,,,,,ct1gnyfvg5u2be6:90,,,,,,,
91,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),91,,aq1gp396yjawd5t,-55.0,,,,,,,ct1gnyfvg5u2be6:91,,,,,,,
92,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),92,,aq1gp396yjawd5v,-55.0,,,,,,,ct1gnyfvg5u2be6:92,,,,,,,
93,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),93,,aq1gp396yjc2k9s,-55.0,,,,,,,ct1gnyfvg5u2be6:93,,,,,,,
94,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),94,,aq1gp396yjc2k9u,-55.0,,,,,,,ct1gnyfvg5u2be6:94,,,,,,,
95,ct1gnyfvg5u2be6-IVTT-Plate,ct1gnyjyq5a9b2b,Container(ct1gnyfvg5u2be6-IVTT-Plate),95,,aq1gp396yjc2k9w,-55.0,,,,,,,ct1gnyfvg5u2be6:95,,,,,,,
96,Dilution-Water,ct1gp3q6wqrw5rx,Container(Dilution-Water),0,,aq1gp3rz4qzbvry,30000.0,,,,,,,,rs1esgu7zf2ztkq,87.6:milliliter,Reagent,,,,
97,ct1gnyjyq5a9b2b-IVTT-DilutionPlate,ct1gp3q6wr8nqfc,Container(ct1gnyjyq5a9b2b-IVTT-DilutionPlate),0,,aq1gp3t6af2936r,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:0,,,,,,,
98,ct1gnyjyq5a9b2b-IVTT-DilutionPlate,ct1gp3q6wr8nqfc,Container(ct1gnyjyq5a9b2b-IVTT-DilutionPlate),1,,aq1gp3t6af2936t,170.0,rs1f47z2uft2kyv,20:microliter,Protein,rs1f47z3qb2zdga,40:microliter,Protein,ct1gnyfvg5u2be6:1,,,,,,,
